Company 0 - Chapter Master - Squad 0 - Slot 1, 0, 0, 0
Company 0 - Lieutenant - Squad 0 - Slot 2, 0, 0, 1
Company 0 - Lieutenant - Squad 0 - Slot 3, 0, 0, 2
Company 0 - Veteran Battle Brother - Squad 0 - Slot 4, 0, 0, 3
Company 0 - Veteran Battle Brother - Squad 0 - Slot 5, 0, 0, 4
Company 0 - Veteran Battle Brother - Squad 0 - Slot 6, 0, 0, 5
Company 0 - Veteran Battle Brother - Squad 0 - Slot 7, 0, 0, 6
Company 0 - Veteran Battle Brother - Squad 0 - Slot 8, 0, 0, 7
Company 0 - Veteran Battle Brother - Squad 0 - Slot 9, 0, 0, 8
Company 0 - Veteran Battle Brother - Squad 0 - Slot 10, 0, 0, 9
Company 0 - Veteran Battle Brother - Squad 0 - Slot 11, 0, 0, 10
Company 0 - UNUSED - Squad 0 - Slot 12, 0, 0, 11
Company 0 - Apothecary - Squad 1 - Slot 1, 0, 1, 0
Company 0 - Apothecary - Squad 1 - Slot 2, 0, 1, 1
Company 0 - Apothecary - Squad 1 - Slot 3, 0, 1, 2
Company 0 - Apothecary - Squad 1 - Slot 4, 0, 1, 3
Company 0 - Veteran Battle Brother - Squad 1 - Slot 5, 0, 1, 4
Company 0 - Veteran Battle Brother - Squad 1 - Slot 6, 0, 1, 5
Company 0 - UNUSED - Squad 1 - Slot 7, 0, 1, 6
Company 0 - UNUSED - Squad 1 - Slot 8, 0, 1, 7
Company 0 - UNUSED - Squad 1 - Slot 9, 0, 1, 8
Company 0 - UNUSED - Squad 1 - Slot 10, 0, 1, 9
Company 0 - UNUSED - Squad 1 - Slot 11, 0, 1, 10
Company 0 - UNUSED - Squad 1 - Slot 12, 0, 1, 11
Company 0 - Chaplain - Squad 2 - Slot 1, 0, 2, 0
Company 0 - Chaplain - Squad 2 - Slot 2, 0, 2, 1
Company 0 - Chaplain - Squad 2 - Slot 3, 0, 2, 2
Company 0 - Chaplain - Squad 2 - Slot 4, 0, 2, 3
Company 0 - Veteran Battle Brother - Squad 2 - Slot 5, 0, 2, 4
Company 0 - Veteran Battle Brother - Squad 2 - Slot 6, 0, 2, 5
Company 0 - Veteran Battle Brother - Squad 2 - Slot 7, 0, 2, 6
Company 0 - Veteran Battle Brother - Squad 2 - Slot 8, 0, 2, 7
Company 0 - UNUSED - Squad 2 - Slot 9, 0, 2, 8
Company 0 - UNUSED - Squad 2 - Slot 10, 0, 2, 9
Company 0 - UNUSED - Squad 2 - Slot 11, 0, 2, 10
Company 0 - UNUSED - Squad 2 - Slot 12, 0, 2, 11
Company 0 - Null-Warden - Squad 3 - Slot 1, 0, 3, 0
Company 0 - Null-Warden - Squad 3 - Slot 2, 0, 3, 1
Company 0 - Null-Warden - Squad 3 - Slot 3, 0, 3, 2
Company 0 - Null-Warden - Squad 3 - Slot 4, 0, 3, 3
Company 0 - Veteran Battle Brother - Squad 3 - Slot 5, 0, 3, 4
Company 0 - Veteran Battle Brother - Squad 3 - Slot 6, 0, 3, 5
Company 0 - Veteran Battle Brother - Squad 3 - Slot 7, 0, 3, 6
Company 0 - Veteran Battle Brother - Squad 3 - Slot 8, 0, 3, 7
Company 0 - UNUSED - Squad 3 - Slot 9, 0, 3, 8
Company 0 - UNUSED - Squad 3 - Slot 10, 0, 3, 9
Company 0 - UNUSED - Squad 3 - Slot 11, 0, 3, 10
Company 0 - UNUSED - Squad 3 - Slot 12, 0, 3, 11
Company 0 - Techmarine - Squad 4 - Slot 1, 0, 4, 0
Company 0 - Artificer Brother - Squad 4 - Slot 2, 0, 4, 1
Company 0 - Artificer Brother - Squad 4 - Slot 3, 0, 4, 2
Company 0 - Artificer Brother - Squad 4 - Slot 4, 0, 4, 3
Company 0 - Artificer Brother - Squad 4 - Slot 5, 0, 4, 4
Company 0 - Veteran Battle Brother - Squad 4 - Slot 6, 0, 4, 5
Company 0 - Veteran Battle Brother - Squad 4 - Slot 7, 0, 4, 6
Company 0 - Veteran Battle Brother - Squad 4 - Slot 8, 0, 4, 7
Company 0 - Veteran Battle Brother - Squad 4 - Slot 9, 0, 4, 8
Company 0 - UNUSED - Squad 4 - Slot 10, 0, 4, 9
Company 0 - UNUSED - Squad 4 - Slot 11, 0, 4, 10
Company 0 - UNUSED - Squad 4 - Slot 12, 0, 4, 11
Company 1 - Captain - Squad 0 - Slot 1, 1, 0, 0
Company 1 - Standard Bearer - Squad 0 - Slot 2, 1, 0, 1
Company 1 - Apothecary - Squad 0 - Slot 3, 1, 0, 2
Company 1 - Chaplain - Squad 0 - Slot 4, 1, 0, 3
Company 1 - Null-Warden - Squad 0 - Slot 5, 1, 0, 4
Company 1 - Lieutenant - Squad 0 - Slot 6, 1, 0, 5
Company 1 - Lieutenant - Squad 0 - Slot 7, 1, 0, 6
Company 1 - UNUSED - Squad 0 - Slot 8, 1, 0, 7
Company 1 - UNUSED - Squad 0 - Slot 9, 1, 0, 8
Company 1 - UNUSED - Squad 0 - Slot 10, 1, 0, 9
Company 1 - UNUSED - Squad 0 - Slot 11, 1, 0, 10
Company 1 - UNUSED - Squad 0 - Slot 12, 1, 0, 11
Company 1 - Veteran Sergeant - Squad 1 - Slot 1, 1, 1, 0
Company 1 - Bond-Keeper - Squad 1 - Slot 2, 1, 1, 1
Company 1 - Veteran Battle Brother - Squad 1 - Slot 3, 1, 1, 2
Company 1 - Veteran Battle Brother - Squad 1 - Slot 4, 1, 1, 3
Company 1 - Veteran Battle Brother - Squad 1 - Slot 5, 1, 1, 4
Company 1 - Veteran Battle Brother - Squad 1 - Slot 6, 1, 1, 5
Company 1 - Veteran Battle Brother - Squad 1 - Slot 7, 1, 1, 6
Company 1 - Veteran Battle Brother - Squad 1 - Slot 8, 1, 1, 7
Company 1 - Veteran Battle Brother - Squad 1 - Slot 9, 1, 1, 8
Company 1 - Dreadnought - Squad 1 - Slot 10, 1, 1, 9
Company 1 - UNUSED - Squad 1 - Slot 11, 1, 1, 10
Company 1 - UNUSED - Squad 1 - Slot 12, 1, 1, 11
Company 1 - Veteran Sergeant - Squad 2 - Slot 1, 1, 2, 0
Company 1 - Bond-Keeper - Squad 2 - Slot 2, 1, 2, 1
Company 1 - Veteran Battle Brother - Squad 2 - Slot 3, 1, 2, 2
Company 1 - Veteran Battle Brother - Squad 2 - Slot 4, 1, 2, 3
Company 1 - Veteran Battle Brother - Squad 2 - Slot 5, 1, 2, 4
Company 1 - Veteran Battle Brother - Squad 2 - Slot 6, 1, 2, 5
Company 1 - Veteran Battle Brother - Squad 2 - Slot 7, 1, 2, 6
Company 1 - Veteran Battle Brother - Squad 2 - Slot 8, 1, 2, 7
Company 1 - Veteran Battle Brother - Squad 2 - Slot 9, 1, 2, 8
Company 1 - Veteran Battle Brother - Squad 2 - Slot 10, 1, 2, 9
Company 1 - UNUSED - Squad 2 - Slot 11, 1, 2, 10
Company 1 - UNUSED - Squad 2 - Slot 12, 1, 2, 11
Company 1 - Veteran Sergeant - Squad 3 - Slot 1, 1, 3, 0
Company 1 - Bond-Keeper - Squad 3 - Slot 2, 1, 3, 1
Company 1 - Veteran Battle Brother - Squad 3 - Slot 3, 1, 3, 2
Company 1 - Veteran Battle Brother - Squad 3 - Slot 4, 1, 3, 3
Company 1 - Veteran Battle Brother - Squad 3 - Slot 5, 1, 3, 4
Company 1 - Veteran Battle Brother - Squad 3 - Slot 6, 1, 3, 5
Company 1 - Veteran Battle Brother - Squad 3 - Slot 7, 1, 3, 6
Company 1 - Veteran Battle Brother - Squad 3 - Slot 8, 1, 3, 7
Company 1 - Veteran Battle Brother - Squad 3 - Slot 9, 1, 3, 8
Company 1 - Veteran Battle Brother - Squad 3 - Slot 10, 1, 3, 9
Company 1 - UNUSED - Squad 3 - Slot 11, 1, 3, 10
Company 1 - UNUSED - Squad 3 - Slot 12, 1, 3, 11
Company 1 - Veteran Sergeant - Squad 4 - Slot 1, 1, 4, 0
Company 1 - Bond-Keeper - Squad 4 - Slot 2, 1, 4, 1
Company 1 - Veteran Battle Brother - Squad 4 - Slot 3, 1, 4, 2
Company 1 - Veteran Battle Brother - Squad 4 - Slot 4, 1, 4, 3
Company 1 - Veteran Battle Brother - Squad 4 - Slot 5, 1, 4, 4
Company 1 - Veteran Battle Brother - Squad 4 - Slot 6, 1, 4, 5
Company 1 - Veteran Battle Brother - Squad 4 - Slot 7, 1, 4, 6
Company 1 - Veteran Battle Brother - Squad 4 - Slot 8, 1, 4, 7
Company 1 - Veteran Battle Brother - Squad 4 - Slot 9, 1, 4, 8
Company 1 - Veteran Battle Brother - Squad 4 - Slot 10, 1, 4, 9
Company 1 - UNUSED - Squad 4 - Slot 11, 1, 4, 10
Company 1 - UNUSED - Squad 4 - Slot 12, 1, 4, 11
Company 1 - Veteran Sergeant - Squad 5 - Slot 1, 1, 5, 0
Company 1 - Bond-Keeper - Squad 5 - Slot 2, 1, 5, 1
Company 1 - Veteran Battle Brother - Squad 5 - Slot 3, 1, 5, 2
Company 1 - Veteran Battle Brother - Squad 5 - Slot 4, 1, 5, 3
Company 1 - Veteran Battle Brother - Squad 5 - Slot 5, 1, 5, 4
Company 1 - Veteran Battle Brother - Squad 5 - Slot 6, 1, 5, 5
Company 1 - Veteran Battle Brother - Squad 5 - Slot 7, 1, 5, 6
Company 1 - Veteran Battle Brother - Squad 5 - Slot 8, 1, 5, 7
Company 1 - Veteran Battle Brother - Squad 5 - Slot 9, 1, 5, 8
Company 1 - Veteran Battle Brother - Squad 5 - Slot 10, 1, 5, 9
Company 1 - UNUSED - Squad 5 - Slot 11, 1, 5, 10
Company 1 - UNUSED - Squad 5 - Slot 12, 1, 5, 11
Company 1 - Veteran Sergeant - Squad 6 - Slot 1, 1, 6, 0
Company 1 - Bond-Keeper - Squad 6 - Slot 2, 1, 6, 1
Company 1 - Veteran Battle Brother - Squad 6 - Slot 3, 1, 6, 2
Company 1 - Veteran Battle Brother - Squad 6 - Slot 4, 1, 6, 3
Company 1 - Veteran Battle Brother - Squad 6 - Slot 5, 1, 6, 4
Company 1 - Veteran Battle Brother - Squad 6 - Slot 6, 1, 6, 5
Company 1 - Veteran Battle Brother - Squad 6 - Slot 7, 1, 6, 6
Company 1 - Veteran Battle Brother - Squad 6 - Slot 8, 1, 6, 7
Company 1 - Veteran Battle Brother - Squad 6 - Slot 9, 1, 6, 8
Company 1 - Veteran Battle Brother - Squad 6 - Slot 10, 1, 6, 9
Company 1 - UNUSED - Squad 6 - Slot 11, 1, 6, 10
Company 1 - UNUSED - Squad 6 - Slot 12, 1, 6, 11
Company 1 - Veteran Sergeant - Squad 7 - Slot 1, 1, 7, 0
Company 1 - Bond-Keeper - Squad 7 - Slot 2, 1, 7, 1
Company 1 - Veteran Battle Brother - Squad 7 - Slot 3, 1, 7, 2
Company 1 - Veteran Battle Brother - Squad 7 - Slot 4, 1, 7, 3
Company 1 - Veteran Battle Brother - Squad 7 - Slot 5, 1, 7, 4
Company 1 - Veteran Battle Brother - Squad 7 - Slot 6, 1, 7, 5
Company 1 - Veteran Battle Brother - Squad 7 - Slot 7, 1, 7, 6
Company 1 - Veteran Battle Brother - Squad 7 - Slot 8, 1, 7, 7
Company 1 - Veteran Battle Brother - Squad 7 - Slot 9, 1, 7, 8
Company 1 - Veteran Battle Brother - Squad 7 - Slot 10, 1, 7, 9
Company 1 - UNUSED - Squad 7 - Slot 11, 1, 7, 10
Company 1 - UNUSED - Squad 7 - Slot 12, 1, 7, 11
Company 1 - Veteran Sergeant - Squad 8 - Slot 1, 1, 8, 0
Company 1 - Bond-Keeper - Squad 8 - Slot 2, 1, 8, 1
Company 1 - Veteran Battle Brother - Squad 8 - Slot 3, 1, 8, 2
Company 1 - Veteran Battle Brother - Squad 8 - Slot 4, 1, 8, 3
Company 1 - Veteran Battle Brother - Squad 8 - Slot 5, 1, 8, 4
Company 1 - Veteran Battle Brother - Squad 8 - Slot 6, 1, 8, 5
Company 1 - Veteran Battle Brother - Squad 8 - Slot 7, 1, 8, 6
Company 1 - Veteran Battle Brother - Squad 8 - Slot 8, 1, 8, 7
Company 1 - Veteran Battle Brother - Squad 8 - Slot 9, 1, 8, 8
Company 1 - Veteran Battle Brother - Squad 8 - Slot 10, 1, 8, 9
Company 1 - UNUSED - Squad 8 - Slot 11, 1, 8, 10
Company 1 - UNUSED - Squad 8 - Slot 12, 1, 8, 11
Company 1 - Veteran Sergeant - Squad 9 - Slot 1, 1, 9, 0
Company 1 - Bond-Keeper - Squad 9 - Slot 2, 1, 9, 1
Company 1 - Veteran Battle Brother - Squad 9 - Slot 3, 1, 9, 2
Company 1 - Veteran Battle Brother - Squad 9 - Slot 4, 1, 9, 3
Company 1 - Veteran Battle Brother - Squad 9 - Slot 5, 1, 9, 4
Company 1 - Veteran Battle Brother - Squad 9 - Slot 6, 1, 9, 5
Company 1 - Veteran Battle Brother - Squad 9 - Slot 7, 1, 9, 6
Company 1 - Veteran Battle Brother - Squad 9 - Slot 8, 1, 9, 7
Company 1 - Veteran Battle Brother - Squad 9 - Slot 9, 1, 9, 8
Company 1 - Veteran Battle Brother - Squad 9 - Slot 10, 1, 9, 9
Company 1 - UNUSED - Squad 9 - Slot 11, 1, 9, 10
Company 1 - UNUSED - Squad 9 - Slot 12, 1, 9, 11
Company 1 - Veteran Sergeant - Squad 10 - Slot 1, 1, 10, 0
Company 1 - Bond-Keeper - Squad 10 - Slot 2, 1, 10, 1
Company 1 - Veteran Battle Brother - Squad 10 - Slot 3, 1, 10, 2
Company 1 - Veteran Battle Brother - Squad 10 - Slot 4, 1, 10, 3
Company 1 - Veteran Battle Brother - Squad 10 - Slot 5, 1, 10, 4
Company 1 - Veteran Battle Brother - Squad 10 - Slot 6, 1, 10, 5
Company 1 - Veteran Battle Brother - Squad 10 - Slot 7, 1, 10, 6
Company 1 - Veteran Battle Brother - Squad 10 - Slot 8, 1, 10, 7
Company 1 - Veteran Battle Brother - Squad 10 - Slot 9, 1, 10, 8
Company 1 - Veteran Battle Brother - Squad 10 - Slot 10, 1, 10, 9
Company 1 - UNUSED - Squad 10 - Slot 11, 1, 10, 10
Company 1 - UNUSED - Squad 10 - Slot 12, 1, 10, 11
Company 2 - Captain - Squad 0 - Slot 1, 2, 0, 0
Company 2 - Standard Bearer - Squad 0 - Slot 2, 2, 0, 1
Company 2 - Apothecary - Squad 0 - Slot 3, 2, 0, 2
Company 2 - Chaplain - Squad 0 - Slot 4, 2, 0, 3
Company 2 - Null-Warden - Squad 0 - Slot 5, 2, 0, 4
Company 2 - Lieutenant - Squad 0 - Slot 6, 2, 0, 5
Company 2 - Lieutenant - Squad 0 - Slot 7, 2, 0, 6
Company 2 - UNUSED - Squad 0 - Slot 8, 2, 0, 7
Company 2 - UNUSED - Squad 0 - Slot 9, 2, 0, 8
Company 2 - UNUSED - Squad 0 - Slot 10, 2, 0, 9
Company 2 - UNUSED - Squad 0 - Slot 11, 2, 0, 10
Company 2 - UNUSED - Squad 0 - Slot 12, 2, 0, 11
Company 2 - Sergeant - Squad 1 - Slot 1, 2, 1, 0
Company 2 - Bond-Keeper - Squad 1 - Slot 2, 2, 1, 1
Company 2 - Battle Brother - Squad 1 - Slot 3, 2, 1, 2
Company 2 - Battle Brother - Squad 1 - Slot 4, 2, 1, 3
Company 2 - Battle Brother - Squad 1 - Slot 5, 2, 1, 4
Company 2 - Battle Brother - Squad 1 - Slot 6, 2, 1, 5
Company 2 - Battle Brother - Squad 1 - Slot 7, 2, 1, 6
Company 2 - Battle Brother - Squad 1 - Slot 8, 2, 1, 7
Company 2 - Battle Brother - Squad 1 - Slot 9, 2, 1, 8
Company 2 - Battle Brother - Squad 1 - Slot 10, 2, 1, 9
Company 2 - UNUSED - Squad 1 - Slot 11, 2, 1, 10
Company 2 - UNUSED - Squad 1 - Slot 12, 2, 1, 11
Company 2 - Sergeant - Squad 2 - Slot 1, 2, 2, 0
Company 2 - Bond-Keeper - Squad 2 - Slot 2, 2, 2, 1
Company 2 - Battle Brother - Squad 2 - Slot 3, 2, 2, 2
Company 2 - Battle Brother - Squad 2 - Slot 4, 2, 2, 3
Company 2 - Battle Brother - Squad 2 - Slot 5, 2, 2, 4
Company 2 - Battle Brother - Squad 2 - Slot 6, 2, 2, 5
Company 2 - Battle Brother - Squad 2 - Slot 7, 2, 2, 6
Company 2 - Battle Brother - Squad 2 - Slot 8, 2, 2, 7
Company 2 - Battle Brother - Squad 2 - Slot 9, 2, 2, 8
Company 2 - Battle Brother - Squad 2 - Slot 10, 2, 2, 9
Company 2 - UNUSED - Squad 2 - Slot 11, 2, 2, 10
Company 2 - UNUSED - Squad 2 - Slot 12, 2, 2, 11
Company 2 - Sergeant - Squad 3 - Slot 1, 2, 3, 0
Company 2 - Bond-Keeper - Squad 3 - Slot 2, 2, 3, 1
Company 2 - Battle Brother - Squad 3 - Slot 3, 2, 3, 2
Company 2 - Battle Brother - Squad 3 - Slot 4, 2, 3, 3
Company 2 - Battle Brother - Squad 3 - Slot 5, 2, 3, 4
Company 2 - Battle Brother - Squad 3 - Slot 6, 2, 3, 5
Company 2 - Battle Brother - Squad 3 - Slot 7, 2, 3, 6
Company 2 - Battle Brother - Squad 3 - Slot 8, 2, 3, 7
Company 2 - Battle Brother - Squad 3 - Slot 9, 2, 3, 8
Company 2 - Dreadnought - Squad 3 - Slot 10, 2, 3, 9
Company 2 - UNUSED - Squad 3 - Slot 11, 2, 3, 10
Company 2 - UNUSED - Squad 3 - Slot 12, 2, 3, 11
Company 2 - Sergeant - Squad 4 - Slot 1, 2, 4, 0
Company 2 - Bond-Keeper - Squad 4 - Slot 2, 2, 4, 1
Company 2 - Battle Brother - Squad 4 - Slot 3, 2, 4, 2
Company 2 - Battle Brother - Squad 4 - Slot 4, 2, 4, 3
Company 2 - Battle Brother - Squad 4 - Slot 5, 2, 4, 4
Company 2 - Battle Brother - Squad 4 - Slot 6, 2, 4, 5
Company 2 - Battle Brother - Squad 4 - Slot 7, 2, 4, 6
Company 2 - Battle Brother - Squad 4 - Slot 8, 2, 4, 7
Company 2 - Battle Brother - Squad 4 - Slot 9, 2, 4, 8
Company 2 - Battle Brother - Squad 4 - Slot 10, 2, 4, 9
Company 2 - UNUSED - Squad 4 - Slot 11, 2, 4, 10
Company 2 - UNUSED - Squad 4 - Slot 12, 2, 4, 11
Company 2 - Sergeant - Squad 5 - Slot 1, 2, 5, 0
Company 2 - Bond-Keeper - Squad 5 - Slot 2, 2, 5, 1
Company 2 - Battle Brother - Squad 5 - Slot 3, 2, 5, 2
Company 2 - Battle Brother - Squad 5 - Slot 4, 2, 5, 3
Company 2 - Battle Brother - Squad 5 - Slot 5, 2, 5, 4
Company 2 - Battle Brother - Squad 5 - Slot 6, 2, 5, 5
Company 2 - Battle Brother - Squad 5 - Slot 7, 2, 5, 6
Company 2 - Battle Brother - Squad 5 - Slot 8, 2, 5, 7
Company 2 - Battle Brother - Squad 5 - Slot 9, 2, 5, 8
Company 2 - Battle Brother - Squad 5 - Slot 10, 2, 5, 9
Company 2 - UNUSED - Squad 5 - Slot 11, 2, 5, 10
Company 2 - UNUSED - Squad 5 - Slot 12, 2, 5, 11
Company 2 - Sergeant - Squad 6 - Slot 1, 2, 6, 0
Company 2 - Bond-Keeper - Squad 6 - Slot 2, 2, 6, 1
Company 2 - Battle Brother - Squad 6 - Slot 3, 2, 6, 2
Company 2 - Battle Brother - Squad 6 - Slot 4, 2, 6, 3
Company 2 - Battle Brother - Squad 6 - Slot 5, 2, 6, 4
Company 2 - Battle Brother - Squad 6 - Slot 6, 2, 6, 5
Company 2 - Battle Brother - Squad 6 - Slot 7, 2, 6, 6
Company 2 - Battle Brother - Squad 6 - Slot 8, 2, 6, 7
Company 2 - Battle Brother - Squad 6 - Slot 9, 2, 6, 8
Company 2 - Battle Brother - Squad 6 - Slot 10, 2, 6, 9
Company 2 - UNUSED - Squad 6 - Slot 11, 2, 6, 10
Company 2 - UNUSED - Squad 6 - Slot 12, 2, 6, 11
Company 2 - Sergeant - Squad 7 - Slot 1, 2, 7, 0
Company 2 - Bond-Keeper - Squad 7 - Slot 2, 2, 7, 1
Company 2 - Battle Brother - Squad 7 - Slot 3, 2, 7, 2
Company 2 - Battle Brother - Squad 7 - Slot 4, 2, 7, 3
Company 2 - Battle Brother - Squad 7 - Slot 5, 2, 7, 4
Company 2 - Battle Brother - Squad 7 - Slot 6, 2, 7, 5
Company 2 - Battle Brother - Squad 7 - Slot 7, 2, 7, 6
Company 2 - Battle Brother - Squad 7 - Slot 8, 2, 7, 7
Company 2 - Battle Brother - Squad 7 - Slot 9, 2, 7, 8
Company 2 - Battle Brother - Squad 7 - Slot 10, 2, 7, 9
Company 2 - UNUSED - Squad 7 - Slot 11, 2, 7, 10
Company 2 - UNUSED - Squad 7 - Slot 12, 2, 7, 11
Company 2 - Sergeant - Squad 8 - Slot 1, 2, 8, 0
Company 2 - Bond-Keeper - Squad 8 - Slot 2, 2, 8, 1
Company 2 - Battle Brother - Squad 8 - Slot 3, 2, 8, 2
Company 2 - Battle Brother - Squad 8 - Slot 4, 2, 8, 3
Company 2 - Battle Brother - Squad 8 - Slot 5, 2, 8, 4
Company 2 - Battle Brother - Squad 8 - Slot 6, 2, 8, 5
Company 2 - Battle Brother - Squad 8 - Slot 7, 2, 8, 6
Company 2 - Battle Brother - Squad 8 - Slot 8, 2, 8, 7
Company 2 - Battle Brother - Squad 8 - Slot 9, 2, 8, 8
Company 2 - Battle Brother - Squad 8 - Slot 10, 2, 8, 9
Company 2 - UNUSED - Squad 8 - Slot 11, 2, 8, 10
Company 2 - UNUSED - Squad 8 - Slot 12, 2, 8, 11
Company 2 - Sergeant - Squad 9 - Slot 1, 2, 9, 0
Company 2 - Bond-Keeper - Squad 9 - Slot 2, 2, 9, 1
Company 2 - Battle Brother - Squad 9 - Slot 3, 2, 9, 2
Company 2 - Battle Brother - Squad 9 - Slot 4, 2, 9, 3
Company 2 - Battle Brother - Squad 9 - Slot 5, 2, 9, 4
Company 2 - Battle Brother - Squad 9 - Slot 6, 2, 9, 5
Company 2 - Battle Brother - Squad 9 - Slot 7, 2, 9, 6
Company 2 - Battle Brother - Squad 9 - Slot 8, 2, 9, 7
Company 2 - Battle Brother - Squad 9 - Slot 9, 2, 9, 8
Company 2 - Battle Brother - Squad 9 - Slot 10, 2, 9, 9
Company 2 - UNUSED - Squad 9 - Slot 11, 2, 9, 10
Company 2 - UNUSED - Squad 9 - Slot 12, 2, 9, 11
Company 2 - Sergeant - Squad 10 - Slot 1, 2, 10, 0
Company 2 - Bond-Keeper - Squad 10 - Slot 2, 2, 10, 1
Company 2 - Battle Brother - Squad 10 - Slot 3, 2, 10, 2
Company 2 - Battle Brother - Squad 10 - Slot 4, 2, 10, 3
Company 2 - Battle Brother - Squad 10 - Slot 5, 2, 10, 4
Company 2 - Battle Brother - Squad 10 - Slot 6, 2, 10, 5
Company 2 - Battle Brother - Squad 10 - Slot 7, 2, 10, 6
Company 2 - Battle Brother - Squad 10 - Slot 8, 2, 10, 7
Company 2 - Battle Brother - Squad 10 - Slot 9, 2, 10, 8
Company 2 - Battle Brother - Squad 10 - Slot 10, 2, 10, 9
Company 2 - UNUSED - Squad 10 - Slot 11, 2, 10, 10
Company 2 - UNUSED - Squad 10 - Slot 12, 2, 10, 11
Company 3 - Captain - Squad 0 - Slot 1, 3, 0, 0
Company 3 - Standard Bearer - Squad 0 - Slot 2, 3, 0, 1
Company 3 - Apothecary - Squad 0 - Slot 3, 3, 0, 2
Company 3 - Chaplain - Squad 0 - Slot 4, 3, 0, 3
Company 3 - Null-Warden - Squad 0 - Slot 5, 3, 0, 4
Company 3 - Lieutenant - Squad 0 - Slot 6, 3, 0, 5
Company 3 - Lieutenant - Squad 0 - Slot 7, 3, 0, 6
Company 3 - UNUSED - Squad 0 - Slot 8, 3, 0, 7
Company 3 - UNUSED - Squad 0 - Slot 9, 3, 0, 8
