Company 0 - Chapter Master - Squad 0 - Slot 1, 0, 0, 0
Company 5 - Battle Brother - Squad 7 - Slot 8, 5, 7, 7
Company 5 - Battle Brother - Squad 7 - Slot 9, 5, 7, 8
Company 5 - Battle Brother - Squad 7 - Slot 10, 5, 7, 9
Company 5 - UNUSED - Squad 7 - Slot 11, 5, 7, 10
Company 5 - UNUSED - Squad 7 - Slot 12, 5, 7, 11
Company 5 - Sergeant - Squad 8 - Slot 1, 5, 8, 0
Company 5 - Bond-Keeper - Squad 8 - Slot 2, 5, 8, 1
Company 5 - Artificer Brother - Squad 8 - Slot 3, 5, 8, 2
Company 5 - Artificer Brother - Squad 8 - Slot 4, 5, 8, 3
Company 5 - Battle Brother - Squad 8 - Slot 5, 5, 8, 4
Company 5 - Battle Brother - Squad 8 - Slot 6, 5, 8, 5
Company 5 - Battle Brother - Squad 8 - Slot 7, 5, 8, 6
Company 5 - Battle Brother - Squad 8 - Slot 8, 5, 8, 7
Company 5 - Battle Brother - Squad 8 - Slot 9, 5, 8, 8
Company 5 - Battle Brother - Squad 8 - Slot 10, 5, 8, 9
Company 5 - UNUSED - Squad 8 - Slot 11, 5, 8, 10
Company 5 - UNUSED - Squad 8 - Slot 12, 5, 8, 11
Company 5 - Sergeant - Squad 9 - Slot 1, 5, 9, 0
Company 5 - Bond-Keeper - Squad 9 - Slot 2, 5, 9, 1
Company 5 - Artificer Brother - Squad 9 - Slot 3, 5, 9, 2
Company 5 - Artificer Brother - Squad 9 - Slot 4, 5, 9, 3
Company 5 - Battle Brother - Squad 9 - Slot 5, 5, 9, 4
Company 5 - Battle Brother - Squad 9 - Slot 6, 5, 9, 5
Company 5 - Battle Brother - Squad 9 - Slot 7, 5, 9, 6
Company 5 - Battle Brother - Squad 9 - Slot 8, 5, 9, 7
Company 5 - Battle Brother - Squad 9 - Slot 9, 5, 9, 8
Company 5 - Battle Brother - Squad 9 - Slot 10, 5, 9, 9
Company 5 - UNUSED - Squad 9 - Slot 11, 5, 9, 10
Company 5 - UNUSED - Squad 9 - Slot 12, 5, 9, 11
Company 5 - Sergeant (Runt) - Squad 10 - Slot 1, 5, 10, 0
Company 5 - Bond-Keeper - Squad 10 - Slot 2, 5, 10, 1
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 3, 5, 10, 2
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 4, 5, 10, 3
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 5, 5, 10, 4
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 6, 5, 10, 5
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 7, 5, 10, 6
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 8, 5, 10, 7
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 9, 5, 10, 8
Company 5 - Battle Brother (Runt) - Squad 10 - Slot 10, 5, 10, 9
Company 5 - UNUSED - Squad 10 - Slot 11, 5, 10, 10
Company 5 - UNUSED - Squad 10 - Slot 12, 5, 10, 11
Company 6 - Captain - Squad 0 - Slot 1, 6, 0, 0
Company 6 - Standard Bearer - Squad 0 - Slot 2, 6, 0, 1
Company 6 - Apothecary - Squad 0 - Slot 3, 6, 0, 2
Company 6 - Chaplain - Squad 0 - Slot 4, 6, 0, 3
Company 6 - Null-Warden - Squad 0 - Slot 5, 6, 0, 4
Company 6 - Lieutenant - Squad 0 - Slot 6, 6, 0, 5
Company 6 - Lieutenant - Squad 0 - Slot 7, 6, 0, 6
Company 6 - UNUSED - Squad 0 - Slot 8, 6, 0, 7
Company 6 - UNUSED - Squad 0 - Slot 9, 6, 0, 8
Company 6 - UNUSED - Squad 0 - Slot 10, 6, 0, 9
Company 6 - UNUSED - Squad 0 - Slot 11, 6, 0, 10
Company 6 - UNUSED - Squad 0 - Slot 12, 6, 0, 11
Company 6 - Sergeant - Squad 1 - Slot 1, 6, 1, 0
Company 6 - Bond-Keeper - Squad 1 - Slot 2, 6, 1, 1
Company 6 - Battle Brother - Squad 1 - Slot 3, 6, 1, 2
Company 6 - Battle Brother - Squad 1 - Slot 4, 6, 1, 3
Company 6 - Battle Brother - Squad 1 - Slot 5, 6, 1, 4
Company 6 - Battle Brother - Squad 1 - Slot 6, 6, 1, 5
Company 6 - Battle Brother - Squad 1 - Slot 7, 6, 1, 6
Company 6 - Battle Brother - Squad 1 - Slot 8, 6, 1, 7
Company 6 - Battle Brother - Squad 1 - Slot 9, 6, 1, 8
Company 6 - Dreadnought - Squad 1 - Slot 10, 6, 1, 9
Company 6 - UNUSED - Squad 1 - Slot 11, 6, 1, 10
Company 6 - UNUSED - Squad 1 - Slot 12, 6, 1, 11
Company 6 - Sergeant - Squad 2 - Slot 1, 6, 2, 0
Company 6 - Bond-Keeper - Squad 2 - Slot 2, 6, 2, 1
Company 6 - Battle Brother - Squad 2 - Slot 3, 6, 2, 2
Company 6 - Battle Brother - Squad 2 - Slot 4, 6, 2, 3
Company 6 - Battle Brother - Squad 2 - Slot 5, 6, 2, 4
Company 6 - Battle Brother - Squad 2 - Slot 6, 6, 2, 5
Company 6 - Battle Brother - Squad 2 - Slot 7, 6, 2, 6
Company 6 - Battle Brother - Squad 2 - Slot 8, 6, 2, 7
Company 6 - Battle Brother - Squad 2 - Slot 9, 6, 2, 8
Company 6 - Battle Brother - Squad 2 - Slot 10, 6, 2, 9
Company 6 - UNUSED - Squad 2 - Slot 11, 6, 2, 10
Company 6 - UNUSED - Squad 2 - Slot 12, 6, 2, 11
Company 6 - Sergeant - Squad 3 - Slot 1, 6, 3, 0
Company 6 - Bond-Keeper - Squad 3 - Slot 2, 6, 3, 1
Company 6 - Battle Brother - Squad 3 - Slot 3, 6, 3, 2
Company 6 - Battle Brother - Squad 3 - Slot 4, 6, 3, 3
Company 6 - Battle Brother - Squad 3 - Slot 5, 6, 3, 4
Company 6 - Battle Brother - Squad 3 - Slot 6, 6, 3, 5
Company 6 - Battle Brother - Squad 3 - Slot 7, 6, 3, 6
Company 6 - Battle Brother - Squad 3 - Slot 8, 6, 3, 7
Company 6 - Battle Brother - Squad 3 - Slot 9, 6, 3, 8
Company 6 - Battle Brother - Squad 3 - Slot 10, 6, 3, 9
Company 6 - UNUSED - Squad 3 - Slot 11, 6, 3, 10
Company 6 - UNUSED - Squad 3 - Slot 12, 6, 3, 11
Company 6 - Sergeant - Squad 4 - Slot 1, 6, 4, 0
Company 6 - Bond-Keeper - Squad 4 - Slot 2, 6, 4, 1
Company 6 - Battle Brother - Squad 4 - Slot 3, 6, 4, 2
Company 6 - Battle Brother - Squad 4 - Slot 4, 6, 4, 3
Company 6 - Battle Brother - Squad 4 - Slot 5, 6, 4, 4
Company 6 - Battle Brother - Squad 4 - Slot 6, 6, 4, 5
Company 6 - Battle Brother - Squad 4 - Slot 7, 6, 4, 6
Company 6 - Battle Brother - Squad 4 - Slot 8, 6, 4, 7
Company 6 - Battle Brother - Squad 4 - Slot 9, 6, 4, 8
Company 6 - Battle Brother - Squad 4 - Slot 10, 6, 4, 9
Company 6 - UNUSED - Squad 4 - Slot 11, 6, 4, 10
Company 6 - UNUSED - Squad 4 - Slot 12, 6, 4, 11
Company 6 - Sergeant - Squad 5 - Slot 1, 6, 5, 0
Company 6 - Bond-Keeper - Squad 5 - Slot 2, 6, 5, 1
Company 6 - Battle Brother - Squad 5 - Slot 3, 6, 5, 2
Company 6 - Battle Brother - Squad 5 - Slot 4, 6, 5, 3
Company 6 - Battle Brother - Squad 5 - Slot 5, 6, 5, 4
Company 6 - Battle Brother - Squad 5 - Slot 6, 6, 5, 5
Company 6 - Battle Brother - Squad 5 - Slot 7, 6, 5, 6
Company 6 - Battle Brother - Squad 5 - Slot 8, 6, 5, 7
Company 6 - Battle Brother - Squad 5 - Slot 9, 6, 5, 8
Company 6 - Battle Brother - Squad 5 - Slot 10, 6, 5, 9
Company 6 - UNUSED - Squad 5 - Slot 11, 6, 5, 10
Company 6 - UNUSED - Squad 5 - Slot 12, 6, 5, 11
Company 6 - Sergeant - Squad 6 - Slot 1, 6, 6, 0
Company 6 - Bond-Keeper - Squad 6 - Slot 2, 6, 6, 1
Company 6 - Battle Brother - Squad 6 - Slot 3, 6, 6, 2
Company 6 - Battle Brother - Squad 6 - Slot 4, 6, 6, 3
Company 6 - Battle Brother - Squad 6 - Slot 5, 6, 6, 4
Company 6 - Battle Brother - Squad 6 - Slot 6, 6, 6, 5
Company 6 - Battle Brother - Squad 6 - Slot 7, 6, 6, 6
Company 6 - Battle Brother - Squad 6 - Slot 8, 6, 6, 7
Company 6 - Battle Brother - Squad 6 - Slot 9, 6, 6, 8
Company 6 - Battle Brother - Squad 6 - Slot 10, 6, 6, 9
Company 6 - UNUSED - Squad 6 - Slot 11, 6, 6, 10
Company 6 - UNUSED - Squad 6 - Slot 12, 6, 6, 11
Company 6 - Sergeant - Squad 7 - Slot 1, 6, 7, 0
Company 6 - Bond-Keeper - Squad 7 - Slot 2, 6, 7, 1
Company 6 - Battle Brother - Squad 7 - Slot 3, 6, 7, 2
Company 6 - Battle Brother - Squad 7 - Slot 4, 6, 7, 3
Company 6 - Battle Brother - Squad 7 - Slot 5, 6, 7, 4
Company 6 - Battle Brother - Squad 7 - Slot 6, 6, 7, 5
Company 6 - Battle Brother - Squad 7 - Slot 7, 6, 7, 6
Company 6 - Battle Brother - Squad 7 - Slot 8, 6, 7, 7
Company 6 - Battle Brother - Squad 7 - Slot 9, 6, 7, 8
Company 6 - Battle Brother - Squad 7 - Slot 10, 6, 7, 9
Company 6 - UNUSED - Squad 7 - Slot 11, 6, 7, 10
Company 6 - UNUSED - Squad 7 - Slot 12, 6, 7, 11
Company 6 - Sergeant - Squad 8 - Slot 1, 6, 8, 0
Company 6 - Bond-Keeper - Squad 8 - Slot 2, 6, 8, 1
Company 6 - Battle Brother - Squad 8 - Slot 3, 6, 8, 2
Company 6 - Battle Brother - Squad 8 - Slot 4, 6, 8, 3
Company 6 - Battle Brother - Squad 8 - Slot 5, 6, 8, 4
Company 6 - Battle Brother - Squad 8 - Slot 6, 6, 8, 5
Company 6 - Battle Brother - Squad 8 - Slot 7, 6, 8, 6
Company 6 - Battle Brother - Squad 8 - Slot 8, 6, 8, 7
Company 6 - Battle Brother - Squad 8 - Slot 9, 6, 8, 8
Company 6 - Battle Brother - Squad 8 - Slot 10, 6, 8, 9
Company 6 - UNUSED - Squad 8 - Slot 11, 6, 8, 10
Company 6 - UNUSED - Squad 8 - Slot 12, 6, 8, 11
Company 6 - Sergeant - Squad 9 - Slot 1, 6, 9, 0
Company 6 - Bond-Keeper - Squad 9 - Slot 2, 6, 9, 1
Company 6 - Battle Brother - Squad 9 - Slot 3, 6, 9, 2
Company 6 - Battle Brother - Squad 9 - Slot 4, 6, 9, 3
Company 6 - Battle Brother - Squad 9 - Slot 5, 6, 9, 4
Company 6 - Battle Brother - Squad 9 - Slot 6, 6, 9, 5
Company 6 - Battle Brother - Squad 9 - Slot 7, 6, 9, 6
Company 6 - Battle Brother - Squad 9 - Slot 8, 6, 9, 7
Company 6 - Battle Brother - Squad 9 - Slot 9, 6, 9, 8
Company 6 - Battle Brother - Squad 9 - Slot 10, 6, 9, 9
Company 6 - UNUSED - Squad 9 - Slot 11, 6, 9, 10
Company 6 - UNUSED - Squad 9 - Slot 12, 6, 9, 11
Company 6 - Sergeant - Squad 10 - Slot 1, 6, 10, 0
Company 6 - Bond-Keeper - Squad 10 - Slot 2, 6, 10, 1
Company 6 - Battle Brother - Squad 10 - Slot 3, 6, 10, 2
Company 6 - Battle Brother - Squad 10 - Slot 4, 6, 10, 3
Company 6 - Battle Brother - Squad 10 - Slot 5, 6, 10, 4
Company 6 - Battle Brother - Squad 10 - Slot 6, 6, 10, 5
Company 6 - Battle Brother - Squad 10 - Slot 7, 6, 10, 6
Company 6 - Battle Brother - Squad 10 - Slot 8, 6, 10, 7
Company 6 - Battle Brother - Squad 10 - Slot 9, 6, 10, 8
Company 6 - Battle Brother - Squad 10 - Slot 10, 6, 10, 9
Company 6 - UNUSED - Squad 10 - Slot 11, 6, 10, 10
Company 6 - UNUSED - Squad 10 - Slot 12, 6, 10, 11
Company 7 - Captain - Squad 0 - Slot 1, 7, 0, 0
Company 7 - Standard Bearer - Squad 0 - Slot 2, 7, 0, 1
Company 7 - Apothecary - Squad 0 - Slot 3, 7, 0, 2
Company 7 - Chaplain - Squad 0 - Slot 4, 7, 0, 3
Company 7 - Null-Warden - Squad 0 - Slot 5, 7, 0, 4
Company 7 - Lieutenant - Squad 0 - Slot 6, 7, 0, 5
Company 7 - Lieutenant - Squad 0 - Slot 7, 7, 0, 6
Company 7 - UNUSED - Squad 0 - Slot 8, 7, 0, 7
Company 7 - UNUSED - Squad 0 - Slot 9, 7, 0, 8
Company 7 - UNUSED - Squad 0 - Slot 10, 7, 0, 9
Company 7 - UNUSED - Squad 0 - Slot 11, 7, 0, 10
Company 7 - UNUSED - Squad 0 - Slot 12, 7, 0, 11
Company 7 - Sergeant - Squad 1 - Slot 1, 7, 1, 0
Company 7 - Bond-Keeper - Squad 1 - Slot 2, 7, 1, 1
Company 7 - Battle Brother - Squad 1 - Slot 3, 7, 1, 2
Company 7 - Battle Brother - Squad 1 - Slot 4, 7, 1, 3
Company 7 - Battle Brother - Squad 1 - Slot 5, 7, 1, 4
Company 7 - Battle Brother - Squad 1 - Slot 6, 7, 1, 5
Company 7 - Battle Brother - Squad 1 - Slot 7, 7, 1, 6
Company 7 - Battle Brother - Squad 1 - Slot 8, 7, 1, 7
Company 7 - Battle Brother - Squad 1 - Slot 9, 7, 1, 8
Company 7 - Dreadnought - Squad 1 - Slot 10, 7, 1, 9
Company 7 - UNUSED - Squad 1 - Slot 11, 7, 1, 10
Company 7 - UNUSED - Squad 1 - Slot 12, 7, 1, 11
Company 7 - Sergeant - Squad 2 - Slot 1, 7, 2, 0
Company 7 - Bond-Keeper - Squad 2 - Slot 2, 7, 2, 1
Company 7 - Battle Brother - Squad 2 - Slot 3, 7, 2, 2
Company 7 - Battle Brother - Squad 2 - Slot 4, 7, 2, 3
Company 7 - Battle Brother - Squad 2 - Slot 5, 7, 2, 4
Company 7 - Battle Brother - Squad 2 - Slot 6, 7, 2, 5
Company 7 - Battle Brother - Squad 2 - Slot 7, 7, 2, 6
Company 7 - Battle Brother - Squad 2 - Slot 8, 7, 2, 7
Company 7 - Battle Brother - Squad 2 - Slot 9, 7, 2, 8
Company 7 - Battle Brother - Squad 2 - Slot 10, 7, 2, 9
Company 7 - UNUSED - Squad 2 - Slot 11, 7, 2, 10
Company 7 - UNUSED - Squad 2 - Slot 12, 7, 2, 11
Company 7 - Sergeant - Squad 3 - Slot 1, 7, 3, 0
Company 7 - Bond-Keeper - Squad 3 - Slot 2, 7, 3, 1
Company 7 - Battle Brother - Squad 3 - Slot 3, 7, 3, 2
Company 7 - Battle Brother - Squad 3 - Slot 4, 7, 3, 3
Company 7 - Battle Brother - Squad 3 - Slot 5, 7, 3, 4
Company 7 - Battle Brother - Squad 3 - Slot 6, 7, 3, 5
Company 7 - Battle Brother - Squad 3 - Slot 7, 7, 3, 6
Company 7 - Battle Brother - Squad 3 - Slot 8, 7, 3, 7
Company 7 - Battle Brother - Squad 3 - Slot 9, 7, 3, 8
Company 7 - Battle Brother - Squad 3 - Slot 10, 7, 3, 9
Company 7 - UNUSED - Squad 3 - Slot 11, 7, 3, 10
Company 7 - UNUSED - Squad 3 - Slot 12, 7, 3, 11
Company 7 - Sergeant - Squad 4 - Slot 1, 7, 4, 0
Company 7 - Bond-Keeper - Squad 4 - Slot 2, 7, 4, 1
Company 7 - Battle Brother - Squad 4 - Slot 3, 7, 4, 2
Company 7 - Battle Brother - Squad 4 - Slot 4, 7, 4, 3
Company 7 - Battle Brother - Squad 4 - Slot 5, 7, 4, 4
Company 7 - Battle Brother - Squad 4 - Slot 6, 7, 4, 5
Company 7 - Battle Brother - Squad 4 - Slot 7, 7, 4, 6
Company 7 - Battle Brother - Squad 4 - Slot 8, 7, 4, 7
Company 7 - Battle Brother - Squad 4 - Slot 9, 7, 4, 8
Company 7 - Battle Brother - Squad 4 - Slot 10, 7, 4, 9
Company 7 - UNUSED - Squad 4 - Slot 11, 7, 4, 10
Company 7 - UNUSED - Squad 4 - Slot 12, 7, 4, 11
Company 7 - Sergeant - Squad 5 - Slot 1, 7, 5, 0
Company 7 - Bond-Keeper - Squad 5 - Slot 2, 7, 5, 1
Company 7 - Battle Brother - Squad 5 - Slot 3, 7, 5, 2
Company 7 - Battle Brother - Squad 5 - Slot 4, 7, 5, 3
Company 7 - Battle Brother - Squad 5 - Slot 5, 7, 5, 4
Company 7 - Battle Brother - Squad 5 - Slot 6, 7, 5, 5
Company 7 - Battle Brother - Squad 5 - Slot 7, 7, 5, 6
Company 7 - Battle Brother - Squad 5 - Slot 8, 7, 5, 7
Company 7 - Battle Brother - Squad 5 - Slot 9, 7, 5, 8
Company 7 - Battle Brother - Squad 5 - Slot 10, 7, 5, 9
Company 7 - UNUSED - Squad 5 - Slot 11, 7, 5, 10
Company 7 - UNUSED - Squad 5 - Slot 12, 7, 5, 11
Company 7 - Sergeant - Squad 6 - Slot 1, 7, 6, 0
Company 7 - Bond-Keeper - Squad 6 - Slot 2, 7, 6, 1
Company 7 - Battle Brother - Squad 6 - Slot 3, 7, 6, 2
Company 7 - Battle Brother - Squad 6 - Slot 4, 7, 6, 3
Company 7 - Battle Brother - Squad 6 - Slot 5, 7, 6, 4
Company 7 - Battle Brother - Squad 6 - Slot 6, 7, 6, 5
Company 7 - Battle Brother - Squad 6 - Slot 7, 7, 6, 6
Company 7 - Battle Brother - Squad 6 - Slot 8, 7, 6, 7
Company 7 - Battle Brother - Squad 6 - Slot 9, 7, 6, 8
Company 7 - Battle Brother - Squad 6 - Slot 10, 7, 6, 9
Company 7 - UNUSED - Squad 6 - Slot 11, 7, 6, 10
Company 7 - UNUSED - Squad 6 - Slot 12, 7, 6, 11
Company 7 - Sergeant - Squad 7 - Slot 1, 7, 7, 0
Company 7 - Bond-Keeper - Squad 7 - Slot 2, 7, 7, 1
Company 7 - Battle Brother - Squad 7 - Slot 3, 7, 7, 2
Company 7 - Battle Brother - Squad 7 - Slot 4, 7, 7, 3
Company 7 - Battle Brother - Squad 7 - Slot 5, 7, 7, 4
Company 7 - Battle Brother - Squad 7 - Slot 6, 7, 7, 5
Company 7 - Battle Brother - Squad 7 - Slot 7, 7, 7, 6
Company 7 - Battle Brother - Squad 7 - Slot 8, 7, 7, 7
Company 7 - Battle Brother - Squad 7 - Slot 9, 7, 7, 8
Company 7 - Battle Brother - Squad 7 - Slot 10, 7, 7, 9
Company 7 - UNUSED - Squad 7 - Slot 11, 7, 7, 10
Company 7 - UNUSED - Squad 7 - Slot 12, 7, 7, 11
Company 7 - Sergeant - Squad 8 - Slot 1, 7, 8, 0
Company 7 - Bond-Keeper - Squad 8 - Slot 2, 7, 8, 1
Company 7 - Battle Brother - Squad 8 - Slot 3, 7, 8, 2
Company 7 - Battle Brother - Squad 8 - Slot 4, 7, 8, 3
Company 7 - Battle Brother - Squad 8 - Slot 5, 7, 8, 4
Company 7 - Battle Brother - Squad 8 - Slot 6, 7, 8, 5
Company 7 - Battle Brother - Squad 8 - Slot 7, 7, 8, 6
Company 7 - Battle Brother - Squad 8 - Slot 8, 7, 8, 7
Company 7 - Battle Brother - Squad 8 - Slot 9, 7, 8, 8
Company 7 - Battle Brother - Squad 8 - Slot 10, 7, 8, 9
Company 7 - UNUSED - Squad 8 - Slot 11, 7, 8, 10
Company 7 - UNUSED - Squad 8 - Slot 12, 7, 8, 11
Company 7 - Sergeant - Squad 9 - Slot 1, 7, 9, 0
Company 7 - Bond-Keeper - Squad 9 - Slot 2, 7, 9, 1
Company 7 - Battle Brother - Squad 9 - Slot 3, 7, 9, 2
Company 7 - Battle Brother - Squad 9 - Slot 4, 7, 9, 3
Company 7 - Battle Brother - Squad 9 - Slot 5, 7, 9, 4
Company 7 - Battle Brother - Squad 9 - Slot 6, 7, 9, 5
Company 7 - Battle Brother - Squad 9 - Slot 7, 7, 9, 6
Company 7 - Battle Brother - Squad 9 - Slot 8, 7, 9, 7
Company 7 - Battle Brother - Squad 9 - Slot 9, 7, 9, 8
Company 7 - Battle Brother - Squad 9 - Slot 10, 7, 9, 9
Company 7 - UNUSED - Squad 9 - Slot 11, 7, 9, 10
Company 7 - UNUSED - Squad 9 - Slot 12, 7, 9, 11
Company 7 - Sergeant - Squad 10 - Slot 1, 7, 10, 0
Company 7 - Bond-Keeper - Squad 10 - Slot 2, 7, 10, 1
Company 7 - Battle Brother - Squad 10 - Slot 3, 7, 10, 2
Company 7 - Battle Brother - Squad 10 - Slot 4, 7, 10, 3
Company 7 - Battle Brother - Squad 10 - Slot 5, 7, 10, 4
Company 7 - Battle Brother - Squad 10 - Slot 6, 7, 10, 5
Company 7 - Battle Brother - Squad 10 - Slot 7, 7, 10, 6
Company 7 - Battle Brother - Squad 10 - Slot 8, 7, 10, 7
Company 7 - Battle Brother - Squad 10 - Slot 9, 7, 10, 8
Company 7 - Battle Brother - Squad 10 - Slot 10, 7, 10, 9
Company 7 - UNUSED - Squad 10 - Slot 11, 7, 10, 10
Company 7 - UNUSED - Squad 10 - Slot 12, 7, 10, 11
Company 8 - Captain - Squad 0 - Slot 1, 8, 0, 0
Company 8 - Standard Bearer - Squad 0 - Slot 2, 8, 0, 1
Company 8 - Apothecary - Squad 0 - Slot 3, 8, 0, 2
Company 8 - Chaplain - Squad 0 - Slot 4, 8, 0, 3
Company 8 - Null-Warden - Squad 0 - Slot 5, 8, 0, 4
Company 8 - Lieutenant - Squad 0 - Slot 6, 8, 0, 5
Company 8 - Lieutenant - Squad 0 - Slot 7, 8, 0, 6
Company 8 - UNUSED - Squad 0 - Slot 8, 8, 0, 7
Company 8 - UNUSED - Squad 0 - Slot 9, 8, 0, 8
Company 8 - UNUSED - Squad 0 - Slot 10, 8, 0, 9
Company 8 - UNUSED - Squad 0 - Slot 11, 8, 0, 10
Company 8 - UNUSED - Squad 0 - Slot 12, 8, 0, 11
Company 8 - Sergeant - Squad 1 - Slot 1, 8, 1, 0
Company 8 - Bond-Keeper - Squad 1 - Slot 2, 8, 1, 1
Company 8 - Battle Brother - Squad 1 - Slot 3, 8, 1, 2
Company 8 - Battle Brother - Squad 1 - Slot 4, 8, 1, 3
Company 8 - Battle Brother - Squad 1 - Slot 5, 8, 1, 4
Company 8 - Battle Brother - Squad 1 - Slot 6, 8, 1, 5
Company 8 - Battle Brother - Squad 1 - Slot 7, 8, 1, 6
Company 8 - Battle Brother - Squad 1 - Slot 8, 8, 1, 7
Company 8 - Battle Brother - Squad 1 - Slot 9, 8, 1, 8
Company 8 - Dreadnought - Squad 1 - Slot 10, 8, 1, 9
Company 8 - UNUSED - Squad 1 - Slot 11, 8, 1, 10
Company 8 - UNUSED - Squad 1 - Slot 12, 8, 1, 11
Company 8 - Sergeant - Squad 2 - Slot 1, 8, 2, 0
Company 8 - Bond-Keeper - Squad 2 - Slot 2, 8, 2, 1
Company 8 - Battle Brother - Squad 2 - Slot 3, 8, 2, 2
Company 8 - Battle Brother - Squad 2 - Slot 4, 8, 2, 3
Company 8 - Battle Brother - Squad 2 - Slot 5, 8, 2, 4
Company 8 - Battle Brother - Squad 2 - Slot 6, 8, 2, 5
Company 8 - Battle Brother - Squad 2 - Slot 7, 8, 2, 6
Company 8 - Battle Brother - Squad 2 - Slot 8, 8, 2, 7
Company 8 - Battle Brother - Squad 2 - Slot 9, 8, 2, 8
Company 8 - Battle Brother - Squad 2 - Slot 10, 8, 2, 9
Company 8 - UNUSED - Squad 2 - Slot 11, 8, 2, 10
Company 8 - UNUSED - Squad 2 - Slot 12, 8, 2, 11
Company 8 - Sergeant - Squad 3 - Slot 1, 8, 3, 0
Company 8 - Bond-Keeper - Squad 3 - Slot 2, 8, 3, 1
Company 8 - Battle Brother - Squad 3 - Slot 3, 8, 3, 2
Company 8 - Battle Brother - Squad 3 - Slot 4, 8, 3, 3
Company 8 - Battle Brother - Squad 3 - Slot 5, 8, 3, 4
Company 8 - Battle Brother - Squad 3 - Slot 6, 8, 3, 5
